Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,Daily Return %,Volatility,RSI
2022-07-20T04:00:00.000Z,148.2825256195148,150.83371331215918,147.54660782036188,150.16647338867188,64823400,0,0,145.15836486816406,140.47340911865234,1.3509602858046144,1.583121541390082,72.932606146997
2022-07-21T04:00:00.000Z,151.5991200487024,152.64903699884627,149.08718880462706,152.43316650390625,65086600,0,0,146.04146423339844,140.53797393798828,1.50945351787517,1.4995714055168055,81.1434587638916
2022-07-22T04:00:00.000Z,152.47240210045547,153.3456908921451,150.52958270466215,151.19680786132812,66675400,0,0,146.73322601318358,140.52973175048828,-0.8110824375917147,1.5659878393649205,76.17402688200046
2022-07-25T04:00:00.000Z,151.1183116577891,152.12897123891142,149.42079823109208,150.07821655273438,53623900,0,0,147.52605438232422,140.65630920410158,-0.7398246857299284,1.4786973636352325,70.73171836292906
2022-07-26T04:00:00.000Z,149.4011670445513,150.21558479499407,147.96858832963514,148.75357055664062,55138700,0,0,148.0892761230469,140.83371490478515,-0.8826370851950371,1.5449187521644676,65.80484293779296
2022-07-27T04:00:00.000Z,149.71519986654883,154.37601511646298,149.3030874727054,153.8461456298828,78620700,0,0,149.19805908203125,141.02368041992187,3.423497704415168,1.7907780859284081,67.86448146758524
2022-07-28T04:00:00.000Z,154.03256675700305,154.68017830567564,151.51082841353704,154.3956298828125,81378700,0,0,150.06938781738282,141.2554461669922,0.3571647834789582,1.7351317144069425,67.72090084339803
2022-07-29T04:00:00.000Z,158.2125962735302,160.55772152561576,156.50526076605678,159.458740234375,101786900,0,0,151.28022003173828,141.51586395263672,3.279309366078209,1.9304340476204782,77.49379520291626
2022-08-01T04:00:00.000Z,157.98689646537588,160.5184565925083,157.86915435741844,158.47750854492188,67829400,0,0,152.69710845947264,141.9218948364258,-0.6153514620841016,1.735275693947863,74.38454750351698
2022-08-02T04:00:00.000Z,157.0939978250213,159.36062329417274,156.6328212608233,157.00567626953125,59907000,0,0,153.58119354248046,142.36658599853516,-0.9287325936054969,1.7126693061000227,71.85428154004089
2022-08-03T04:00:00.000Z,157.82005902527283,163.4620968271696,157.73175246172306,163.0107421875,82507500,0,0,154.8656204223633,142.9266683959961,3.824744468257224,1.990268581987253,74.28490412069723
2022-08-04T04:00:00.000Z,162.89303446062004,164.05088687619767,161.34269832888046,162.69679260253906,55474100,0,0,155.89198303222656,143.37214447021483,-0.19259441479004824,1.9995704723035261,72.35569955419302
2022-08-05T04:00:00.000Z,160.3680286094797,162.96205765324038,160.16167874542583,162.47076416015625,56697000,0.23,0,157.01937866210938,143.86706817626953,-0.1389261821128751,1.9549983587025708,78.82200816516294
2022-08-08T04:00:00.000Z,163.47301089783898,164.88793871959618,161.3407986917232,161.99913024902344,60276900,0,0,158.2114700317383,144.34941864013672,-0.2902884796355698,1.9221160932755457,74.59620120679804
2022-08-09T04:00:00.000Z,161.16397150362104,162.9326316242368,160.40737509225636,162.0482940673828,63135500,0,0,159.5409423828125,144.76877624511718,0.030348198958729533,1.8546765678160777,72.70090799317359
2022-08-10T04:00:00.000Z,164.76018146628317,166.3912794896035,163.99376480339055,166.29302978515625,70170500,0,0,160.78563079833984,145.15802978515626,2.619426352003673,1.7461647803926348,74.61926760172469
2022-08-11T04:00:00.000Z,167.09876052441393,168.01257432763373,165.26132743753485,165.5561065673828,57149200,0,0,161.90167846679688,145.5482440185547,-0.4431473879124792,1.7863152012103256,75.96714795726055
2022-08-12T04:00:00.000Z,166.86294364369544,169.1720142653812,166.45024387983412,169.10324096679688,68039400,0,0,162.86612854003906,146.01195220947267,2.1425572713443586,1.6346977194970334,81.62665638507275
2022-08-15T04:00:00.000Z,168.53333677957454,170.37076978453467,168.36629877849532,170.17425537109375,54091700,0,0,164.03580322265626,146.44802001953124,0.6333494249865845,1.578192724100995,85.91196487354046
2022-08-16T04:00:00.000Z,169.77138205657383,170.6851957704937,168.6708894053126,170.01702880859375,56377100,0,0,165.3369384765625,146.9953533935547,-0.0923915090194738,1.5010534962651387,82.48661175468014
2022-08-17T04:00:00.000Z,169.76157057327157,173.08270464114312,169.5650561598673,171.5105743408203,79542000,0,0,166.18692169189453,147.55764373779297,0.8784681997401567,1.0709458286666682,83.12664467369379
2022-08-18T04:00:00.000Z,170.72449438338106,171.85446345688476,170.10545976423154,171.11752319335938,62290100,0,0,167.02899475097655,148.0616375732422,-0.22917021237411905,1.0736887084543691,77.54580693167823
2022-08-19T04:00:00.000Z,170.0170261568602,170.71466951867444,168.3269753298755,168.5333251953125,70346300,0,0,167.6352508544922,148.52866546630858,-1.5101889916480316,1.2405237963886706,72.0856457277675
2022-08-22T04:00:00.000Z,166.73519456201245,166.90223255698254,164.22959465128477,164.65211486816406,69026800,0,0,167.90054931640626,149.02247131347656,-2.3029334540516033,1.4970079671082808,65.18664299598572
2022-08-23T04:00:00.000Z,164.1706263803019,165.77224787707962,163.74810620318166,164.31800842285156,54147100,0,0,168.1275207519531,149.61772583007811,-0.2029165829907642,1.5012826514619535,53.351290751356
2022-08-24T04:00:00.000Z,164.4064885816526,165.1827258305819,163.355113138006,164.61282348632812,53841500,0,0,167.95950012207032,150.3219058227539,0.17941737871962626,1.228761381622726,54.91673551534706
2022-08-25T04:00:00.000Z,165.841056236527,167.17737534622174,165.41855096314578,167.0692901611328,51218200,0,0,168.1108184814453,151.05794525146484,1.492269327977791,1.317031425908414,60.58825306771205
2022-08-26T04:00:00.000Z,167.59986540800332,168.07150295198872,160.71192120457525,160.7708740234375,78961000,0,0,167.27758178710937,151.61561889648436,-3.769942478130306,1.5953456678347724,47.77021295927463
2022-08-29T04:00:00.000Z,158.3439099366534,160.0634374134409,157.03708224821386,158.56991577148438,73314000,0,0,166.11714782714844,152.2346578979492,-1.369003101663968,1.5636962722908339,44.14292196403621
2022-08-30T04:00:00.000Z,159.30686092942906,159.72936621122975,154.9736479587286,156.14292907714844,77906200,0,0,164.7297378540039,152.7757196044922,-1.5305467512724658,1.5684839522960663,31.79422897445653
2022-08-31T04:00:00.000Z,157.5185361319256,157.78383884788298,154.40373681361956,154.4823455810547,87991100,0,0,163.02691497802735,153.19898864746094,-1.0635022065413335,1.44816905165804,30.774529012651143
2022-09-01T04:00:00.000Z,153.91245042285962,155.66145434866903,151.97675253984187,155.20947265625,74229900,0,0,161.4361099243164,153.64700439453125,0.4706861955392716,1.50692495692023,23.26034326203478
2022-09-02T04:00:00.000Z,156.9682888748041,157.56766760419046,152.2715237467297,153.09689331054688,76957800,0,0,159.89246673583983,153.99546569824219,-1.3611149561611913,1.501612725380999,18.40014998311561
2022-09-06T04:00:00.000Z,153.74540904842692,154.3546082697241,151.01381803326322,151.8391876220703,73714800,0,0,158.61117401123047,154.25224517822267,-0.8215096082488049,1.4239077586332007,17.68010300669512
2022-09-07T04:00:00.000Z,152.1241293530868,153.9419063408882,150.93519246411637,153.24427795410156,87449600,0,0,157.50380096435546,154.53712646484374,0.9253805648173907,1.5178700242345233,17.42035391004741
2022-09-08T04:00:00.000Z,151.9472900248741,153.63734127524165,150.0214124396559,151.7704315185547,84923800,0,0,156.2195617675781,154.8753463745117,-0.9617627850276422,1.4882877130435048,16.773662344387205
2022-09-09T04:00:00.000Z,152.76280561990976,155.07189112050955,152.0553417641127,154.6297149658203,68028800,0,0,154.97560424804686,155.23562438964845,1.8839529008758626,1.558771155430919,26.345695254897464
2022-09-12T04:00:00.000Z,156.81108213975503,161.39976240335073,156.5261384587271,160.58421325683594,104956000,0,0,154.95693817138672,155.76424926757812,3.850811140880528,1.7718830019264518,43.53530973983522
2022-09-13T04:00:00.000Z,157.1156691952697,157.7445243311509,150.69937671737435,151.16119384765625,122656600,0,0,154.2160659790039,156.06104400634766,-5.867961251028242,2.5562974318486402,33.777597998175025
2022-09-14T04:00:00.000Z,152.0946413613245,154.3644300184662,150.9351958505273,152.6055908203125,87965400,0,0,153.86233215332032,156.33511444091798,0.9555342451925464,2.560157239022492,35.60316936427563
2022-09-15T04:00:00.000Z,151.9570788549336,152.5368165999088,148.74403004784534,149.71678161621094,90481100,0,0,153.38577575683593,156.52471954345702,-1.8929904131120834,2.6043375249346106,29.407608443718203
2022-09-16T04:00:00.000Z,148.57699569456918,148.71455728301882,145.78643705402317,148.07586669921875,162278800,0,0,152.67241516113282,156.61419342041015,-1.0960126842684659,2.601155995031966,33.062392966815324
2022-09-19T04:00:00.000Z,146.71009545075992,151.8686783568659,146.5037605306467,151.79006958007812,81474200,0,0,152.54173278808594,156.76441101074218,2.508310748843301,2.7331272890533165,41.30544703986324
2022-09-20T04:00:00.000Z,150.72883799724963,155.32735289857166,150.41441795742156,154.1678924560547,107689800,0,0,152.77460327148438,157.0047702026367,1.5665207101852818,2.7625524829055452,47.46399243876481
2022-09-21T04:00:00.000Z,154.60020281023193,155.97583331982366,150.9253377905267,151.04324340820312,101696800,0,0,152.55449981689452,157.1632080078125,-2.026783267302068,2.8317725544363013,45.74410110906212
2022-09-22T04:00:00.000Z,149.7266360650785,151.78023962875704,148.28223174210513,150.0803680419922,86652500,0,0,152.38549346923827,157.30964904785156,-0.6374832428675536,2.822752257745613,43.68953837685663
2022-09-23T04:00:00.000Z,148.55732254844892,148.8324456934816,145.9731140864417,147.810546875,96029900,0,0,151.70357666015624,157.35221313476563,-1.5124037851220407,2.764503929105098,43.5211477266437
2022-09-26T04:00:00.000Z,147.05396595162924,151.09239889982268,147.0343100146429,148.14463806152344,93339400,0,0,150.459619140625,157.3680975341797,0.22602662231265835,2.3494779592384107,45.367140962321926
2022-09-27T04:00:00.000Z,150.08037791467922,152.0258964191408,147.33895116498724,149.117431640625,84442700,0,0,150.25524291992187,157.46427368164063,0.6566512239866373,1.548127304870339,44.768332800089134
2022-09-28T04:00:00.000Z,145.06916155790836,148.01692291304855,142.31791462782627,147.23085021972656,146691400,0,0,149.71776885986327,157.4455941772461,-1.2651649107296326,1.5350854715845808,44.30470133116068
2022-09-29T04:00:00.000Z,143.55598373619551,144.16518295071455,138.23034837016746,139.99900817871094,128138200,0,0,148.7459915161133,157.24224487304687,-4.911906730296578,2.0748032886186705,33.45927568713394
2022-09-30T04:00:00.000Z,138.8199345701029,140.60825067888092,135.59704937852453,135.79356384277344,124925300,0,0,147.51776123046875,156.90945281982422,-3.0039100923980766,2.20414244758767,20.81891953056804
2022-10-03T04:00:00.000Z,135.80333891625202,140.57871173992285,135.29238954196313,139.96949768066406,114311700,0,0,146.33570404052733,156.68490661621092,3.0752074838581223,2.3048195669371325,34.96959117871633
2022-10-04T04:00:00.000Z,142.50460908002574,143.67389015390162,141.74801279814906,143.5559844970703,87830100,0,0,145.2745132446289,156.55446197509767,2.5623345627693084,2.4354382870813,38.50763922503615
2022-10-05T04:00:00.000Z,141.5613389023429,144.81369999304195,140.51978392175167,143.8507537841797,79471000,0,0,144.55526428222657,156.45640563964844,0.20533402918871957,2.400710631986722,42.025135481172875
2022-10-06T04:00:00.000Z,143.27098606704342,144.97085711790666,142.69126342442033,142.89759826660156,68402200,0,0,143.8369873046875,156.2374346923828,-0.6626002940576581,2.400929464446265,42.82598907080722
2022-10-07T04:00:00.000Z,140.05797036356424,140.60823177983056,137.0217795686969,137.650634765625,85925600,0,0,142.82099609375,155.90253479003906,-3.6718346316691686,2.5950600794320398,31.20916941236399
2022-10-10T04:00:00.000Z,137.9748992919922,139.41930374314163,136.15712188264376,137.9748992919922,74899000,0,0,141.80402221679688,155.47285797119142,0.23557067275374877,2.595431633985295,27.237640352555502
2022-10-11T04:00:00.000Z,137.46393012049913,138.88869341854974,135.8131909792421,136.55995178222656,77033700,0,0,140.54827423095702,155.0345068359375,-1.025510811768171,2.5534896394037214,28.612958625932663
2022-10-12T04:00:00.000Z,136.70735883391194,137.91593686444165,135.7542480720767,135.9311065673828,70433700,0,0,139.41829986572264,154.61301544189453,-0.46049021447120975,2.551499596478108,28.898039101456604
2022-10-13T04:00:00.000Z,132.6394403890868,141.08968060374895,132.03022618093473,140.50013732910156,113224000,0,0,139.46841278076172,154.16280334472657,3.3612841660005444,2.3941847300490493,39.79709835052433
2022-10-14T04:00:00.000Z,141.79714775053986,142.00349764686453,135.78371925254498,135.9704132080078,88598000,0,0,139.48609771728516,153.62827575683593,-3.223999781924425,2.4262918087507543,34.79012140451319
2022-10-17T04:00:00.000Z,138.61357366022068,140.41169491464842,137.82750095740744,139.93023681640625,85250900,0,0,139.48217163085937,153.17746520996093,2.9122685700312623,2.4040859087678736,39.31915588101726
2022-10-18T04:00:00.000Z,142.95660950013638,144.14553155258784,138.1615794221166,141.2469024658203,99136600,0,0,139.2512634277344,152.76242065429688,0.9409443443889609,2.264433624795163,42.9497592774368
2022-10-19T04:00:00.000Z,139.22273820875563,142.42596605805213,139.03604430161235,141.35494995117188,61758300,0,0,139.0016830444336,152.34855377197266,0.07649547244246158,2.262623209669114,51.919830448787884
2022-10-20T04:00:00.000Z,140.52959032509128,143.34961008460004,140.16602295690015,140.8931427001953,64522000,0,0,138.80123748779297,151.84055603027343,-0.3267004453229805,2.2566828135817394,58.07650258433777
2022-10-21T04:00:00.000Z,140.38221977444553,145.2755145225026,140.16604940438248,144.7056121826172,86548600,0,0,139.5067352294922,151.42354614257812,2.705929763050552,2.0306901665177515,57.58822442208077
2022-10-24T04:00:00.000Z,144.62699951406933,147.61405773965313,143.45771845108737,146.84764099121094,75981900,0,0,140.39400939941407,150.9784341430664,1.4802665745199395,2.049407926333766,55.529864374489236
2022-10-25T04:00:00.000Z,147.4764507944662,149.83466813559485,146.7591666208413,149.68727111816406,74732300,0,0,141.7067413330078,150.56869445800783,1.933725395781516,1.9944585559550512,59.032786126468736
2022-10-26T04:00:00.000Z,148.33134005875115,149.34340346890698,145.4621728259598,146.74937438964844,88194300,0,0,142.78856811523437,150.1033413696289,-1.9626897508181806,2.1612567336478135,55.61612017602798
2022-10-27T04:00:00.000Z,145.49167413504986,146.45460526216635,141.6202786941001,142.2786102294922,109180200,0,0,142.96641540527344,149.51870208740235,-3.046530302940509,2.261699389103711,56.90413981145468
2022-10-28T04:00:00.000Z,145.619406740808,154.75746986477446,145.24603383421282,153.0281219482422,164762400,0,0,144.67218627929688,149.1569140625,7.5552549335499375,2.9419274496913617,67.1288280498519
2022-10-31T04:00:00.000Z,150.49303288896766,151.55422867895751,149.27461957607085,150.66989135742188,97943200,0,0,145.74615173339845,148.7996453857422,-1.5410439341455917,2.995037556491502,65.71806215024804
2022-11-01T04:00:00.000Z,152.3796646655064,152.74321722688904,146.53327229364112,148.02679443359375,80379300,0,0,146.42414093017578,148.46713897705078,-1.7542303243307744,3.0985787116467667,62.895539529957986
2022-11-02T04:00:00.000Z,146.35631650525693,149.520247538893,142.47510122901483,142.50457763671875,93604600,0,0,146.53910369873046,148.0308703613281,-3.7305521733447478,3.379205977507072,52.09442022587207
2022-11-03T04:00:00.000Z,139.58632020230726,140.31344004952294,136.33395931941936,136.46170043945312,97918500,0,0,146.09595947265626,147.46784790039064,-4.240479356860027,3.653652016581433,50.49760616767676
2022-11-04T04:00:00.000Z,139.84740569973505,140.4182534262788,132.25910018387182,136.1959686279297,140814800,0.23,0,145.2449951171875,146.85038146972656,-0.19472995768606838,3.5041006627801514,45.911770867126414
2022-11-07T05:00:00.000Z,134.94598671425354,136.95378268582516,133.52871190234,136.7274169921875,83374600,0,0,144.23297271728515,146.36951232910155,0.3902085866503535,3.4504663183093314,44.965568444466044
2022-11-08T05:00:00.000Z,138.1939045722533,139.19779504119253,135.31999290082103,137.2982635498047,89908500,0,0,142.99407196044922,145.94407928466796,0.4175070151802851,3.3558884790808654,45.52721551378668
2022-11-09T05:00:00.000Z,136.31404528196006,136.363259132224,132.46575346788492,132.7413330078125,74917800,0,0,141.59326782226563,145.47604736328125,-3.319000855636578,3.434115522385357,41.756469457998406
2022-11-10T05:00:00.000Z,139.01083896213112,144.55197143554688,137.29829567413785,144.55197143554688,118854000,0,0,141.8206039428711,145.2774398803711,8.897483670018037,4.5260104094392775,49.866264099780345
2022-11-11T05:00:00.000Z,143.51854343102002,147.64240042758996,142.09141663457416,147.33729553222656,93979700,0,0,141.25152130126952,145.11999633789063,1.9268669040059416,3.8096098715445783,50.421497225395015
2022-11-14T05:00:00.000Z,146.61882473623606,147.90814675324938,145.10312196997452,145.93971252441406,73374100,0,0,140.77850341796875,144.97685272216796,-0.9485602425129414,3.792990860673882,46.69195471533839
2022-11-15T05:00:00.000Z,149.81750629168315,151.16587871608763,146.21526862726066,147.67190551757812,89868300,0,0,140.74301452636718,144.89350708007814,1.186923670878337,3.777869154159113,50.83204771623484
2022-11-16T05:00:00.000Z,146.77629560614008,147.50460662223392,144.96532479416157,146.441650390625,64218300,0,0,141.1367218017578,144.75745452880858,-0.8331003264576142,3.5615957966051632,53.987824396518334
2022-11-17T05:00:00.000Z,144.11891685845265,149.08921670380388,143.84333724490105,148.34121704101562,80389400,0,0,142.32467346191407,144.68887023925782,1.297149168507472,3.182642867213153,44.593730254137505
2022-11-18T05:00:00.000Z,149.90608139833125,150.28992540848853,147.60301733738748,148.9021759033203,74829600,0,0,143.5952941894531,144.5743194580078,0.3781544155388561,3.166220113097568,47.87276822356527
2022-11-21T05:00:00.000Z,147.79004119922186,147.99671837716943,145.3885491071394,145.67396545410156,58724100,0,0,144.48994903564454,144.27611450195312,-2.1680075725117542,3.315356250024814,47.207972926237034
2022-11-22T05:00:00.000Z,145.79208977743497,148.0459404204949,144.6110171948753,147.80972290039062,51804100,0,0,145.5410949707031,144.2090850830078,1.4661215815958473,3.3225823522889435,56.845645248305715
2022-11-23T05:00:00.000Z,147.0912573882817,149.43369912767082,146.9829928956722,148.68569946289062,58301400,0,0,147.13553161621093,144.13068725585939,0.5926379843701701,2.9998786407457745,68.20053871515346
2022-11-25T05:00:00.000Z,145.96922504559745,146.5302359602774,144.79800437919693,145.7723846435547,35195900,0,0,147.25757293701173,144.05179931640626,-1.9593779562257385,1.4716973718004926,63.216504710433036
2022-11-28T05:00:00.000Z,142.8492645206864,144.32559012136235,141.11704788902577,141.94378662109375,69246000,0,0,146.71822204589844,143.92915771484374,-2.6264220289890283,1.5441647674451364,56.598630474377174
2022-11-29T05:00:00.000Z,142.01266197350824,142.5244590100729,138.13485967272496,138.94190979003906,83763800,0,0,146.01844177246093,143.67219451904296,-2.114834965667023,1.6348173037464682,51.95871849572281
2022-11-30T05:00:00.000Z,139.16828541868128,146.37276146207836,138.33170993361605,145.6936492919922,111380900,0,0,145.82061614990235,143.50270965576172,4.859397364089757,2.3195147322605094,64.66787279962813
2022-12-01T05:00:00.000Z,145.87081033178356,146.7762881829984,144.29605710134743,145.96922302246094,71250400,0,0,145.77337341308595,143.4012292480469,0.18914601412478582,2.306636467856373,52.172570608954125
2022-12-02T05:00:00.000Z,143.65636458750473,145.6641612837823,143.35124460756356,145.47715759277344,65447400,0,0,145.48696746826172,143.3091650390625,-0.3371021777733185,2.2612923893707872,46.932861401344134
2022-12-05T05:00:00.000Z,145.4377569527139,148.53803463745106,143.46932286260514,144.3157501220703,68826400,0,0,145.02832489013673,143.2392691040039,-0.7983435268608896,2.260092019084582,47.30126675234074
2022-12-06T05:00:00.000Z,144.74879562385667,144.9751613197971,139.68006926529813,140.65444946289062,64727200,0,0,144.52637329101563,143.08946533203124,-2.5370069837025833,2.296879345355652,39.04091047735245
2022-12-07T05:00:00.000Z,139.9458322919547,141.10720126498546,137.79039443330282,138.71556091308594,69721100,0,0,143.61695709228516,142.88142791748047,-1.378476512622684,2.2252199574732217,38.19551718880337
2022-12-08T05:00:00.000Z,140.1131279990439,141.25482328488022,138.8730200272998,140.39854431152344,62128300,0,0,142.78824157714843,142.7447817993164,1.213262151239114,2.2707109216978605,37.78375554509368
2022-12-09T05:00:00.000Z,140.09345741010685,143.2724894333561,138.6761823933455,139.9163055419922,76097000,0,0,142.2026336669922,142.74312774658202,-0.3434784683103542,2.2160283493459776,36.1457149202382
2022-12-12T05:00:00.000Z,140.44777667846864,142.21937045590607,138.8336612407948,142.20953369140625,70462700,0,0,142.22920837402344,142.8714471435547,1.6389999296585245,2.1465892640251707,44.50002010607286
2022-12-13T05:00:00.000Z,147.1404505596148,147.60303377953338,141.9634742273276,143.17405700683594,93886200,0,0,142.6524230957031,142.93553833007812,0.6782409662650979,2.0127160432279054,42.3563688330117
2022-12-14T05:00:00.000Z,143.05596154285573,144.34528354143862,138.93208948952125,140.94973754882812,82291200,0,0,142.17803192138672,142.8834133911133,-1.5535771664985432,1.3009000866731968,37.78740256111309
2022-12-15T05:00:00.000Z,138.88288378971373,139.5619960317231,133.88305882406812,134.34564208984375,98931900,0,0,141.015673828125,142.69331115722656,-4.685425864448001,1.8745373527004745,33.84357285896807
2022-12-16T05:00:00.000Z,134.53260929976452,135.47744910553232,131.61932069307161,132.3870086669922,160156900,0,0,139.70665893554687,142.48309936523438,-1.4579061831731965,1.8766071840265712,35.7331175691541
2022-12-19T05:00:00.000Z,132.9775676474043,133.06614357854048,129.24739159594094,130.2808074951172,79592600,0,0,138.30316467285155,142.3357028198242,-1.5909424898125524,1.8874931686897198,36.7149591113566
2022-12-20T05:00:00.000Z,129.31627297471567,131.14691722297425,127.83994745250583,130.2119140625,77432800,0,0,137.2589111328125,142.18044311523437,-0.052880722757087106,1.8254172678105667,20.129033169779845
2022-12-21T05:00:00.000Z,130.881192518899,134.6507460089221,130.65482677922608,133.3122100830078,85928000,0,0,136.71857604980468,142.11548828125,2.3809618672986588,2.055024591172016,27.979435544672427
2022-12-22T05:00:00.000Z,132.2295555538223,132.4362327068824,128.24347383297044,130.14300537109375,77852100,0,0,135.69302215576172,141.99972625732423,-2.377280153063799,2.059912357850203,25.595162060388773
2022-12-23T05:00:00.000Z,128.85370313619094,130.3300288114699,127.5939064280565,129.77886962890625,63814900,0,0,134.6792785644531,141.78530090332032,-0.27979662921506776,2.0613597185685624,26.26162202245243
2022-12-27T05:00:00.000Z,129.3064518231432,129.3359771357154,126.68843064335461,127.97775268554688,69007800,0,0,133.2561004638672,141.6254476928711,-1.3878352835939634,1.8899584563808385,27.96028511185132
2022-12-28T05:00:00.000Z,127.62340977201893,128.96194542125178,123.88338987714543,124.05070495605469,85438400,0,0,131.34376525878906,141.30785705566407,-3.068539372730905,1.8844802339246665,26.15231535014368
2022-12-29T05:00:00.000Z,125.9699499861123,128.42064856881274,125.7140589354878,127.56438446044922,75703700,0,0,130.00522994995117,141.03420669555663,2.832454282012553,2.309208105779604,30.302179407884708
2022-12-30T05:00:00.000Z,126.38330400552722,127.89899152283257,125.41876807644428,127.87930297851562,77034200,0,0,129.35859603881835,140.76469375610353,0.2468702525382671,1.9213123998488022,31.43027841741285
2023-01-03T05:00:00.000Z,128.2237854341601,128.83399514878522,122.21021915687207,123.09601593017578,112117500,0,0,128.42949676513672,140.40875122070312,-3.740470065858481,2.1704305273785303,22.617013290533365
2023-01-04T05:00:00.000Z,124.8873030948284,126.62937150933897,123.10587260552037,124.36566925048828,89113600,0,0,127.83798294067383,140.00195236206054,1.0314333170885703,2.2093981419683564,23.28770062237062
2023-01-05T05:00:00.000Z,125.12350481122068,125.75340309203497,122.79091532129203,123.04680633544922,80962700,0,0,127.12147216796875,139.52593566894532,-1.0604718512652433,2.2126786667964655,23.902452370259795
2023-01-06T05:00:00.000Z,124.02120925912487,128.23365008945973,122.91888331158243,127.57422637939453,87754700,0,0,126.54767379760742,139.08367477416994,3.6794291365862097,2.430646288565009,39.49299871033548
2023-01-09T05:00:00.000Z,128.41078181603234,131.30438194257326,127.83993420444634,128.0958251953125,70790800,0,0,126.3429557800293,138.71060379028322,0.4088590859777419,2.338326626248801,43.03069668499196
2023-01-10T05:00:00.000Z,128.20410381019116,129.18832083166095,126.09787998496417,128.66668701171875,63896200,0,0,126.23173751831055,138.43836532592775,0.4456521635547661,2.344539154856143,47.24091180349214
2023-01-11T05:00:00.000Z,129.1784814447806,131.4028064616691,128.40095662151043,131.3831329345703,69458900,0,0,126.5722755432129,138.0054655456543,2.111227067348165,2.3853101780737833,51.83585091045117
2023-01-12T05:00:00.000Z,131.76698078856714,132.14097304777255,129.36548883237654,131.3043975830078,71379600,0,0,127.2976448059082,137.618155670166,-0.059928051496316304,2.0857449365541787,46.52350538790086
2023-01-13T05:00:00.000Z,129.9461937075215,132.79058077087095,129.582038154894,132.6331024169922,57809700,0,0,127.8045166015625,137.310281829834,1.0119271391077378,1.9427694001781914,54.60507082380005
2023-01-17T05:00:00.000Z,132.7019826183309,135.12314807764807,132.01303370787318,133.79446411132812,63646600,0,0,128.39603271484376,137.13607955932616,0.8756197911172103,1.9471642467636494,57.213549190317025
2023-01-18T05:00:00.000Z,134.66054787823845,136.42228931739672,132.89879142112386,133.07595825195312,69672800,0,0,129.39402694702147,137.06836471557617,-0.5370221138425779,1.3491052553512295,59.52897027594188
2023-01-19T05:00:00.000Z,131.96381962844052,134.0995687562006,131.65871475561192,133.13504028320312,58280400,0,0,130.27096405029297,137.00714614868164,0.04439722398101864,1.3655402690205494,69.84942667310365
2023-01-20T05:00:00.000Z,133.1448517377868,135.84161126203279,132.1015842994744,135.6939697265625,80223600,0,0,131.5356803894043,136.98647720336913,1.9220555594650746,1.2620450472589586,68.5366859242327
2023-01-23T05:00:00.000Z,135.94007397852303,141.05801539977267,135.72354499448727,138.8828887939453,81760300,0,0,132.6665466308594,137.01816970825195,2.3500816387115986,0.9874481843614037,72.18253060079437
2023-01-24T05:00:00.000Z,138.0955084866108,140.90053342355856,138.0856717213938,140.2804718017578,66435100,0,0,133.8850112915039,137.16895248413087,1.0063032386128157,0.975301070565014,90.1193569933651
2023-01-25T05:00:00.000Z,138.6663409653264,140.18202862963406,136.61916767862735,139.62103271484375,65799300,0,0,134.9804458618164,137.0703337097168,-0.47008616270265424,1.0634821537078518,86.66017880250504
2023-01-26T05:00:00.000Z,140.91032647908082,141.97328249331738,139.6603668579937,141.6878662109375,54105100,0,0,136.01091918945312,136.95734512329102,1.480316722993269,0.9952543560056099,93.24184892932524
2023-01-27T05:00:00.000Z,140.90049992434123,144.9062550377642,140.82176076743906,143.62677001953125,70555800,0,0,137.24315643310547,136.91108627319335,1.3684332049345826,0.9662014993358861,92.31947878815672
2023-01-30T05:00:00.000Z,142.6721140707524,143.2527985417942,140.59541543784155,140.7430419921875,64015300,0,0,138.054150390625,136.77250900268555,-2.0077928557131863,1.3318404014870544,79.64928020238182
2023-01-31T05:00:00.000Z,140.4477784546675,142.06189391275458,140.0344090710312,142.01268005371094,65874500,0,0,138.87597198486327,136.68392959594726,0.902096504062988,1.3324682422535732,80.29488434407145
2023-02-01T05:00:00.000Z,141.69771052689384,144.29604258311244,139.0895417079852,143.13465881347656,77663600,0,0,139.88184204101563,136.57979843139648,0.7900553382566011,1.2706442341970783,78.7571673733845
2023-02-02T05:00:00.000Z,146.54988091267057,148.79389409791816,145.83140682722515,148.43959045410156,118339000,0,0,141.41229705810548,136.5705467224121,3.7062523393010194,1.546144228683324,83.39081970410774
2023-02-03T05:00:00.000Z,145.69360913471905,154.89604205970915,145.49676878177968,152.06149291992188,154357300,0,0,143.0490493774414,136.6982972717285,2.439984140848339,1.5847562830225728,84.7534589443976
2023-02-06T05:00:00.000Z,150.16197391503306,150.68360765070338,148.400217321163,149.33522033691406,69858300,0,0,144.0942825317383,136.72880722045898,-1.7928750603833143,1.7689096795638477,76.32540892461395
2023-02-07T05:00:00.000Z,148.2624474794368,152.77999988075524,148.2624474794368,152.2091522216797,83322600,0,0,145.28715057373046,136.79927627563475,1.9244836404176846,1.8075454633133816,80.2051491067183
2023-02-08T05:00:00.000Z,151.45130381865607,152.14025265616812,148.78406936876726,149.52223205566406,64120100,0,0,146.2772705078125,136.87427322387694,-1.7652816054729459,1.9520098256821452,73.88809628988037
